0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.950841630320457
1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.19611051454959
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.316146117316627
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.321486456935055
1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.779436981668434
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.321486456935055
1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.146980787230181
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0.537012760311837
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.236500802560011
0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.0247058658975671
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.236500802560011
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0.719007025807634
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.261003229422962
0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0.367018957793256
1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.848982432321171
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.290868489672834
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.430997031941543
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.236500802560011
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.37662934482872
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.603176881374408
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.348197424480783
0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.796225036865205
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.548033993480743
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.37662934482872
0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.203260574584482
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.548033993480743
0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.488325966749492
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.321486456935055
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.290868489672834
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0.431966839093699
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.375854144047878
0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.433183078855827
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.546764482067322
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.16702045508056
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.321486456935055
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.375854144047878
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.184283810287846
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0631320323157737
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.466522867542935
1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.125979869219465
1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.557187100666197
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.461778827692279
0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.196885715330432
1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.214149070537719
1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0992981559128028
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.548033993480743
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.00515939435230528
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.184283810287846
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.136402487818339
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.206635542310139
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.129916123175023
0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.373528323775869
0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0123984660079693
0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0449304687999798
1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0992981559128028
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.221388142193383
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.206688813961432
1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0992981559128028
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,-0.251200130791962
0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.145287936621014
1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.261778430203804
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.321486456935055
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.184283810287846
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.321486456935055
1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.146980787230181
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.290868489672834
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.206688813961432
1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.299134724912762
1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.214095798886426
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.778661780887592
1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.399683697800936
0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1.12416349077791
0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.562527440284625
0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.862172115529967
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0102124190936853
1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.159006182644054
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.146205586449339
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.285134324471063
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0.791598672881535
0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0449304687999798
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.261003229422962
1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.214149070537719
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.236500802560011
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.236500802560011
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.601907369960987
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.370119978846107
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.261003229422962
0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0449304687999798
0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0901450487273489
1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0992981559128028
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.261056501074255
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.369119002190008
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.37662934482872
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.321486456935055
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.176017575047918
0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.109691520272611
0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.488325966749492
0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,-0.569036806267238
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.129916123175023
1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.261778430203804
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.176070846699211
0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.127249380632885
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.121649887935095
0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.433183078855827
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.463048339105699
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.729977162894782
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.221388142193383
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,-0.251200130791962
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.321486456935055
0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.702655982553333
0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.445490478745425
0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.127249380632885
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.261003229422962
1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.261778430203804
0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,-0.25654047041039
1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.64217275504124
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.348197424480783
1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.299134724912762
1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.358652368820576
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.121703159586388
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.430997031941543
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.548033993480743
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.236500802560011
1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.261778430203804
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.454104656565052
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.77331201861301
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.348197424480783
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.601132169180145
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.548033993480743
1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,-0.366051045416878
1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.514534612425852
0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.127249380632885
0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,-0.0037842881883422
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.236500802560011
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.688326364237967
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.548033993480743
1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,-0.110319389081709
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.261003229422962
0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.275496676226844
1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.214095798886426
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.121649887935095
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.603176881374408
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.236500802560011
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.511681861016751
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.639308439399725
0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0.0304902936473909
1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.251253402443255
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.290868489672834
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.603176881374408
0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0725871883670742
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.290868489672834
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.375854144047878
0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0422637262578417
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-0.135650288376794
0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.960679054241943
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0.17033668149744
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.568902299538675
0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.634849378203437
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.430997031941543
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.430997031941543
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.206688813961432
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.184283810287846
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.261056501074255
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.516146514805102
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.309636751334014
0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.18239226852655
1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.534505025266905
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.221388142193383
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.463048339105699
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.958493007327659
0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0.345624544818711
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.184283810287846
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.37662934482872
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.176017575047918
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.290868489672834
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.375854144047878
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.206688813961432
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.43323635050712
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.0820348007055162
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.236500802560011
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.548033993480743
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.261056501074255
0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.18239226852655
1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.214149070537719
1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.261778430203804
0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.502819413553374
1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0992981559128028
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.261056501074255
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.321486456935055
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.236500802560011
0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0111734112776691
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.430997031941543
0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.587805067928417
1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0992981559128028
0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0422637262578417
0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0422637262578417
1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0992981559128028
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.375854144047878
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0.346981184718656
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.176017575047918
0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,-0.0246525942462742
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0612199320742952
0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,-0.530422861469175
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.463048339105699
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.321486456935055
1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.299134724912762
0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.433183078855827
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.236500802560011
0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.159728111773603
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.176070846699211
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.290868489672834
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.321486456935055
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.339502011583886
1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.214095798886426
0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,-0.13950350887119
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.290868489672834
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.375854144047878
1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.261778430203804
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.146205586449339
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.316146117316627
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.236500802560011
0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.509194272807424
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.321486456935055
0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.447676525659709
0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.433183078855827
0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.07552996886686
0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0901450487273489
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.321486456935055
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.136402487818339
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.261003229422962
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.184283810287846
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.290868489672834
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.375854144047878
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.375854144047878
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0102124190936853
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.31619938896792
0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0901450487273489
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.206635542310139
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.430997031941543
0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.175882902543937
1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.212318611430152
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.688326364237967
1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.757023669666156
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.548033993480743
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.463048339105699
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.321486456935055
1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0441552680191377
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.43323635050712
1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.64217275504124
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.129916123175023
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.463048339105699
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0409942148444213
0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.13067285676052
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.261831701855097
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.121703159586388
0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,-0.0246525942462742
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.261056501074255
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.255269064221191
1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.514534612425852
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.548033993480743
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.375854144047878
0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0.532655369738422
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.316146117316627
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.00515939435230528
0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0.111013354785281
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.206635542310139
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,-0.196832443679139
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5216657554366
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.321486456935055
0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.509194272807424
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.603176881374408
0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,-0.359521338417903
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.0268919128118511
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.37662934482872
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.206688813961432
0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0422637262578417
0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.411841937532575
