0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.544933260672229
1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1.07583965178385
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.537187603086786
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.505870350406445
0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1.02734322288416
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1.2825155659963
0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1.22417342393853
0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1.06427924710525
1,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1.46659248856203
0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.745745883670517
0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1.66968277966123
0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0.359305516052668
0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0.379715211866291
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.537187603086786
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.54943036360174
1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1.85805578895754
0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0.497551029314078
0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.857650484357798
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.505870350406445
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.206719554591328
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.205791943802401
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0.349387403740262
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.655386119454813
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.537187603086786
0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.801012341306085
1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.829220367981689
1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1.270881033163
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.1657673344788
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.752489634208609
1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.416288537167147
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.655386119454813
0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1.5252094457509
0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1.38040565763619
1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0.843702145779367
0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1.27049364255299
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.655386119454813
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.849508770205783
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0.452411227604566
1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1.08989877677052
1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.859693690137795
0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0169395851050222
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.849508770205783
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.685426157287055
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.505870350406445
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0.403887822015159
0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1.3681321197041
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.784734497677877
0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0.755235951279866
0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1.08420474039586
0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.780723939081991
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1.42420672598491
1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0.442867052016252
0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0.0422345749299203
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1.56607087401956
1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.896629714358891
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.00766197732075
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.25428126112292
0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.96770728657381
0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.826249551412766
1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0.841463128496643
0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0.975765320461134
0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.50952352281172
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0.783890567153641
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.498208373085693
1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1.00997443823608
0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0255291732147006
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.752489634208609
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.497280762296766
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0.735283481299544
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1.2825155659963
0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.826249551412766
0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.536343672562551
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.743900046098931
1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0.892246306823681
1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.673139223676705
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.354350097642443
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0.783890567153641
0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.86531246167855
1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0.98956474242246
1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.866156392202785
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0.910594991366656
0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.785760191635117
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.505870350406445
1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0.302670784901209
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.655386119454813
0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0.782962956364715
0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.826249551412766
0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.819786849347775
1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1.66324783240596
0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.826249551412766
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.15717774636912
0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0.560850647539296
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.537187603086786
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1.03813529947686
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.505870350406445
0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.544933260672229
0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.764309741912554
0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0.998180608729916
1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,1.28376151029196
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.999072389211074
0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1.09395478483939
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.821558390660937
0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0.944712669097219
1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.16129838310243
1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.584840101462249
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.537187603086786
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.752489634208609
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.538115213875712
0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.826249551412766
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.505870350406445
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.505870350406445
1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0.662751816056087
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1.14913210465998
0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1.04775291869778
0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.764309741912554
0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0.253444442177864
0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0.51662692637957
1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.747813470544207
0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.819786849347775
0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.659383922656711
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.538115213875712
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.783806886888951
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1.29110515410598
0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.817659963303087
0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1.04051359418804
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0.950501832156676
1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0.197069502993053
0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.65912492184859
0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0.984354908570813
1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1.30994394342878
0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.848664839681547
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.505870350406445
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.497280762296766
0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.544933260672229
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.545777191196465
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.545777191196465
1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0.575452728930606
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.505870350406445
1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1.05083586650474
1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1.02638863540552
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.505870350406445
0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.292558152830488
0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0.731929000342232
1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0.86814971168905
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.30280396822039
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.752489634208609
1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.444128520062253
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.497280762296766
0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.628651599692484
0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.826249551412766
0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.707906629754187
0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0.931004687180279
0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0.938829296240038
0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0.253444442177864
0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.658081676651762
0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1.6114843551123
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.663975707564492
0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.826249551412766
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.497280762296766
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0.600969381444608
1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.820630779872011
0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.780723939081991
0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1.10110314008831
0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1.2057369822663
0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0.782962956364715
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1.26610136882686
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.695292960244833
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.497280762296766
0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1.17041287439429
0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0.949030800698805
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.505870350406445
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.497280762296766
1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.857566804093107
0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.801012341306085
1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1.30770492614606
0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0169395851050222
0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0.998180608729916
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0.902005403256978
1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0.999006927012935
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1.2825155659963
0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1.10710423118766
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.752489634208609
1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.857566804093107
0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0.694449029720598
0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0.891362447706685
0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.826249551412766
1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0.988937641488825
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.497280762296766
1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.829220367981689
1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1.21753081177246
0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.057615256895132
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.1657673344788
0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0.511883833683973
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.205791943802401
1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0.302670784901209
0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0.703038617830276
0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.817659963303087
0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0.694449029720598
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.505870350406445
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.497280762296766
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.31945159021739
0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.12139154231241
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.497280762296766
0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.637793274427668
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.497280762296766
1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.820630779872011
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1.06520685789418
0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.817659963303087
1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0.714636139438784
0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.764309741912554
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.505870350406445
0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.801012341306085
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.545777191196465
0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.100490100262915
1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.866156392202785
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.752489634208609
1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.804216582702574
0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0.849604842648657
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.537187603086786
0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.100490100262915
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.537187603086786
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.792396474998629
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.655386119454813
1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0654360140047203
1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0654360140047203
0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0178671958939486
1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0.830935254148643
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.537187603086786
1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0654360140047203
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.505870350406445
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.537187603086786
0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.272148457016865
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.537187603086786
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.444081891534888
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.394256938432463
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.537187603086786
1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.684650004694541
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.354350097642443
0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.194805093665982
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.505870350406445
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.27469036042443
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.497280762296766
0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0255291732147006
1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.426210613188432
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.497280762296766
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.663975707564492
0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.243373107744089
0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0.269833974200223
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.703882548354511
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.417621025078753
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.537187603086786
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.505870350406445
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.402846526542141
0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.706682973404733
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.537187603086786
0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.125991079549301
0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.412764638854547
0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.624333468090898
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.452671479644566
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.888095399312719
0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0.0905288188208495
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.497280762296766
1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.0860842387592813
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.497280762296766
0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.23478351963441
1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0654360140047203
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.538115213875712
1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.0774946506496028
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1.53772443790814
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0577740366839683
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.505870350406445
0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.386303772398412
0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.789313527191669
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.85614172455675
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.497280762296766
1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.25765904889333
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.417621025078753
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.395184549221389
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.537187603086786
